Index,STATION,ENTRYCOUNT
61,34 ST-PENN STA,975278.0
232,GRD CNTRL-42 ST,879412.0
59,34 ST-HERALD SQ,781906.0
46,23 ST,714458.0
14,14 ST-UNION SQ,648214.0
68,42 ST-PORT AUTH,640664.0
349,TIMES SQ-42 ST,631281.0
225,FULTON ST,539670.0
109,86 ST,528811.0
9,125 ST,508231.0
172,CANAL ST,460647.0
84,59 ST,455118.0
85,59 ST COLUMBUS,451873.0
114,96 ST,396526.0
13,14 ST,382874.0
216,FLUSHING-MAIN,359935.0
179,CHAMBERS ST,358781.0
72,47-50 STS ROCK,348687.0
256,JKSN HT-ROOSVLT,311241.0
312,PATH NEW WTC,308958.0
52,28 ST,299823.0
78,50 ST,298553.0
96,72 ST,296378.0
359,W 4 ST-WASH SQ,269174.0
253,JAY ST-METROTEC,259971.0
362,WALL ST,254309.0
67,42 ST-BRYANT PK,250314.0
124,ATL AV-BARCLAY,250261.0
103,8 AV,233837.0
15,145 ST,233495.0
251,JAMAICA CENTER,230850.0
268,LEXINGTON AV/53,230487.0
83,57 ST-7 AV,221122.0
182,CHURCH AV,220104.0
94,7 AV,217671.0
155,BOROUGH HALL,215517.0
6,116 ST,213258.0
21,161/YANKEE STAD,202336.0
101,77 ST,197314.0
1,103 ST,196535.0
198,DEKALB AV,185094.0
229,GRAND ST,185054.0
148,BEDFORD AV,184825.0
195,CROWN HTS-UTICA,184535.0
57,33 ST,174715.0
73,49 ST,171377.0
97,72 ST-2 AVE,162104.0
369,WOODHAVEN BLVD,161887.0
257,JOURNAL SQUARE,161565.0
219,FOREST HILLS 71,160633.0
199,DELANCEY/ESSEX,160217.0
259,KEW GARDENS,156016.0
158,BOWLING GREEN,155670.0
24,168 ST,150583.0
348,THIRTY THIRD ST,148226.0
260,KINGS HWY,147100.0
110,86 ST-2 AVE,146352.0
345,SUTPHIN-ARCHER,144985.0
217,FORDHAM RD,143881.0
55,3 AV-149 ST,143696.0
102,79 ST,142190.0
33,181 ST,139961.0
339,SPRING ST,139008.0
90,66 ST-LINCOLN,138749.0
305,NOSTRAND AV,137102.0
258,JUNCTION BLVD,135421.0
134,B'WAY-LAFAYETTE,133868.0
92,68ST-HUNTER CO,131892.0
0,1 AV,130921.0
167,BROOKLYN BRIDGE,130142.0
79,51 ST,129830.0
250,JAMAICA 179 ST,129615.0
75,5 AV/53 ST,128425.0
191,CORTLANDT ST,128219.0
365,WHITEHALL S-FRY,127731.0
10,135 ST,126562.0
2,103 ST-CORONA,124827.0
176,CATHEDRAL PKWY,123010.0
269,LEXINGTON AV/63,122820.0
220,FRANKLIN AV,122026.0
23,167 ST,121218.0
136,BAY PKWY,119338.0
214,FLATBUSH AV-B.C,119241.0
234,GROVE STREET,118755.0
314,PAVONIA/NEWPORT,116267.0
230,GRAND-NEWTOWN,115380.0
104,8 ST-NYU,115174.0
287,MYRTLE-WYCKOFF,114958.0
63,36 ST,112845.0
76,5 AV/59 ST,112653.0
261,KINGSBRIDGE RD,106960.0
113,90 ST-ELMHURST,106933.0
5,111 ST,106528.0
163,BROADWAY,106437.0
38,2 AV,106260.0
87,61 ST WOODSIDE,105823.0
183,CITY / BUS,104313.0
121,ASTOR PL,103354.0
354,UTICA AV,102170.0
115,96 ST-2 AVE,101485.0
123,ASTORIA DITMARS,101397.0
189,CONEY IS-STILLW,100955.0
7,116 ST-COLUMBIA,100481.0
273,LORIMER ST,99689.0
309,PARKCHESTER,99187.0
154,BLEECKER ST,98968.0
319,PRINCE ST,98578.0
325,RECTOR ST,98553.0
107,82 ST-JACKSON H,98171.0
26,170 ST,97437.0
212,EXCHANGE PLACE,97323.0
82,57 ST,96874.0
88,63 DR-REGO PARK,96470.0
296,NEWARK BM BW,96448.0
358,VERNON-JACKSON,96180.0
371,WORLD TRADE CTR,96097.0
151,BERGEN ST,93357.0
181,CHRISTOPHER ST,91360.0
201,DYCKMAN ST,87844.0
192,COURT SQ,87689.0
206,EAST BROADWAY,87553.0
56,30 AV,86419.0
11,137 ST CITY COL,85548.0
241,HOUSTON ST,84580.0
275,MARCY AV,84514.0
342,STEINWAY ST,84414.0
276,METROPOLITAN AV,83183.0
236,HALSEY ST,83104.0
334,SHEEPSHEAD BAY,82824.0
71,46 ST BLISS ST,82460.0
60,34 ST-HUDSON YD,81326.0
323,QUEENSBORO PLZ,81142.0
210,ELMHURST AV,81019.0
29,175 ST,80659.0
106,81 ST-MUSEUM,78878.0
16,149/GRAND CONC,78491.0
341,ST. GEORGE,77769.0
320,PROSPECT AV,77079.0
235,GUN HILL RD,76222.0
77,5 AVE,75965.0
149,BEDFORD PK BLVD,75522.0
285,MYRTLE AV,74851.0
122,ASTORIA BLVD,74698.0
338,SOUTH FERRY,74221.0
173,CANARSIE-ROCKAW,73964.0
4,110 ST,73940.0
188,CLINTON-WASH AV,73602.0
160,BRIGHTON BEACH,73395.0
316,PELHAM PKWY,73294.0
215,FLUSHING AV,73035.0
321,PROSPECT PARK,72952.0
328,ROCKAWAY AV,71663.0
31,18 AV,70212.0
20,157 ST,69353.0
372,YORK ST,69200.0
174,CARROLL ST,68310.0
322,QUEENS PLAZA,67976.0
224,FT HAMILTON PKY,67693.0
211,EUCLID AV,65586.0
132,AVENUE U,65474.0
347,THIRTY ST,65268.0
301,NEWKIRK PLAZA,64932.0
170,BURNSIDE AV,64755.0
164,BROADWAY JCT,63601.0
244,HOYT-SCHER,63430.0
42,21 ST-QNSBRIDGE,63027.0
66,40 ST LOWERY ST,62624.0
17,14TH STREET,62291.0
58,33 ST-RAWSON ST,61954.0
292,NEVINS ST,61796.0
351,TREMONT AV,61369.0
246,HUNTS POINT AV,61045.0
178,CENTRAL PK N110,60599.0
47,231 ST,59810.0
255,JFK JAMAICA CT1,59218.0
336,SIMPSON ST,57814.0
266,LACKAWANNA,57067.0
248,INWOOD-207 ST,56950.0
233,GREENPOINT AV,56441.0
74,4AV-9 ST,55211.0
288,NASSAU AV,53506.0
352,TWENTY THIRD ST,53446.0
227,GRAHAM AV,52766.0
150,BEDFORD-NOSTRAN,52612.0
25,169 ST,52253.0
303,NORWOOD 205 ST,52163.0
283,MOSHOLU PKWY,51847.0
238,HARRISON,51803.0
91,67 AV,51796.0
37,191 ST,51152.0
204,E 180 ST,50988.0
243,HOYT ST,50964.0
70,46 ST,50862.0
32,18 ST,48915.0
54,3 AV 138 ST,48409.0
69,45 ST,48337.0
331,ROOSEVELT ISLND,48177.0
137,BAY RIDGE AV,47828.0
363,WEST FARMS SQ,47280.0
329,ROCKAWAY BLVD,46993.0
228,GRAND ARMY PLAZ,46803.0
27,174 ST,45999.0
193,COURT SQ-23 ST,45804.0
355,V.CORTLANDT PK,45619.0
307,OZONE PK LEFFRT,45240.0
240,HIGH ST,45124.0
300,NEWKIRK AV,44863.0
184,CITY HALL,44672.0
315,PELHAM BAY PARK,44424.0
162,BROAD ST,44171.0
370,WOODLAWN,43984.0
185,CLARK ST,43171.0
368,WINTHROP ST,41966.0
62,36 AV,41833.0
40,207 ST,41806.0
226,GATES AV,41771.0
277,METS-WILLETS PT,41758.0
53,3 AV,41486.0
302,NORTHERN BLVD,40833.0
209,ELDER AV,40763.0
19,155 ST,40564.0
245,HUNTERS PT AV,40394.0
281,MORISN AV/SNDVW,40242.0
263,KINGSTON-THROOP,40241.0
311,PARSONS BLVD,39365.0
80,52 ST,39310.0
231,GRANT AV,38889.0
35,183 ST,38492.0
30,176 ST,38421.0
175,CASTLE HILL AV,38401.0
50,25 AV,38357.0
190,CORTELYOU RD,37953.0
166,BROOK AV,37546.0
324,RALPH AV,37397.0
254,JEFFERSON ST,37374.0
95,71 ST,37373.0
356,VAN SICLEN AV,37204.0
294,NEW LOTS AV,37106.0
280,MORGAN AV,37056.0
310,PARKSIDE AV,37027.0
18,15 ST-PROSPECT,36862.0
208,EASTN PKWY-MUSM,36832.0
86,6 AV,36792.0
364,WESTCHESTER SQ,36683.0
332,SARATOGA AV,35716.0
138,BAY RIDGE-95 ST,35687.0
274,MARBLE HILL-225,35278.0
249,JACKSON AV,35255.0
39,20 AV,35179.0
221,FRANKLIN ST,34959.0
286,MYRTLE-WILLOUGH,34678.0
223,FRESH POND RD,34411.0
308,PARK PLACE,34154.0
343,STERLING ST,34149.0
28,174-175 STS,34072.0
112,9 AV,34067.0
279,MONTROSE AV,33858.0
353,UNION ST,33674.0
128,AVENUE J,33577.0
284,MT EDEN AV,33516.0
265,KOSCIUSZKO ST,33447.0
299,NEWARK HW BMEBE,33228.0
295,NEW UTRECHT AV,32979.0
34,182-183 STS,32965.0
361,WAKEFIELD/241,32891.0
118,ALLERTON AV,32840.0
297,NEWARK C,32464.0
186,CLASSON AV,31099.0
116,9TH STREET,31040.0
293,NEW LOTS,31011.0
129,AVENUE M,30985.0
222,FREEMAN ST,30133.0
48,233 ST,30112.0
327,RIT-ROOSEVELT,30108.0
326,RIT-MANHATTAN,29797.0
93,69 ST,29561.0
203,E 149 ST,29560.0
252,JAMAICA VAN WK,29509.0
267,LAFAYETTE AV,29476.0
194,CRESCENT ST,29414.0
337,SMITH-9 ST,29363.0
36,190 ST,29318.0
213,FAR ROCKAWAY,28789.0
22,163 ST-AMSTERDM,28141.0
159,BRIARWOOD,27932.0
344,SUTPHIN BLVD,27644.0
49,238 ST,27548.0
346,SUTTER AV,26670.0
153,BEVERLY RD,26477.0
264,KNICKERBOCKER,26362.0
105,80 ST,26218.0
289,NECK RD,26157.0
157,BOWERY,26121.0
340,ST LAWRENCE AV,25920.0
45,225 ST,25387.0
262,KINGSTON AV,25211.0
242,HOWARD BCH JFK,24673.0
218,FOREST AVE,24457.0
196,CYPRESS AV,24146.0
237,HARLEM 148 ST,23926.0
108,85 ST-FOREST PK,23694.0
317,PENNSYLVANIA AV,23676.0
207,EASTCHSTER/DYRE,23548.0
65,4 AV-9 ST,23249.0
177,CENTRAL AV,23109.0
205,EAST 105 ST,22822.0
367,WILSON AV,22675.0
318,PRESIDENT ST,22653.0
51,25 ST,21656.0
180,CHAUNCEY ST,21642.0
99,75 AV,21628.0
200,DITMAS AV,21425.0
272,LONGWOOD AV,21253.0
100,75 ST-ELDERTS,21234.0
89,65 ST,21078.0
168,BUHRE AV,20945.0
98,74 ST-BROADWAY,20880.0
291,NEREID AV,20804.0
169,BURKE AV,20775.0
247,INTERVALE AV,20687.0
3,104 ST,20499.0
304,NORWOOD AV,20476.0
335,SHEPHERD AV,20455.0
306,OCEAN PKWY,20192.0
12,138/GRAND CONC,19958.0
187,CLEVELAND ST,19836.0
357,VAN SICLEN AVE,19824.0
44,219 ST,19461.0
152,BEVERLEY ROAD,19292.0
64,39 AV,18870.0
139,BAYCHESTER AV,18200.0
126,AVENUE H,18145.0
271,LIVONIA AV,18059.0
135,BAY 50 ST,17898.0
333,SENECA AVE,17793.0
111,88 ST,17769.0
239,HEWES ST,17209.0
270,LIBERTY AV,17110.0
360,W 8 ST-AQUARIUM,16964.0
313,PATH WTC 2,16116.0
165,BRONX PARK EAST,15596.0
145,BEACH 67 ST,15359.0
117,ALABAMA AV,15012.0
130,AVENUE N,14926.0
373,ZEREGA AV,14924.0
144,BEACH 60 ST,14420.0
133,AVENUE X,14290.0
131,AVENUE P,13811.0
282,MORRIS PARK,12799.0
43,215 ST,12475.0
278,MIDDLETOWN RD,12041.0
120,AQUEDUCT RACETR,11877.0
41,21 ST,11864.0
141,BEACH 25 ST,11554.0
366,WHITLOCK AV,11166.0
171,BUSHWICK AV,10788.0
298,NEWARK HM HE,10752.0
81,55 ST,10353.0
125,ATLANTIC AV,10056.0
290,NEPTUNE AV,10027.0
156,BOTANIC GARDEN,9321.0
127,AVENUE I,8544.0
197,CYPRESS HILLS,8542.0
119,AQUEDUCT N.COND,6298.0
142,BEACH 36 ST,6104.0
202,E 143/ST MARY'S,5652.0
8,121 ST,5482.0
146,BEACH 90 ST,5363.0
350,TOMPKINSVILLE,4785.0
143,BEACH 44 ST,4432.0
330,ROCKAWAY PARK B,4261.0
147,BEACH 98 ST,2933.0
161,BROAD CHANNEL,1792.0
140,BEACH 105 ST,1553.0
